participant,block,trial,screenID,condition,stepID,position,initial_item,final_item,npl_items,answer,acc,rt,updPos
1,2,6,memory,kr,6,5,뿌,NA,NA,NULL,NA,NA,NA
1,2,6,updating,kr,1,3,휴,큼,NA,NULL,NA,NA,yes
1,2,6,updating,kr,2,4,문,음,NA,NULL,NA,NA,yes
1,2,6,updating,kr,3,1,효,조,NA,NULL,NA,NA,yes
1,2,6,retrieval,kr,1,3,휴,큼,"꾸,뜻,르,위,까,보",문,FALSE,18520,yes
1,2,6,retrieval,kr,2,1,효,조,"꾸,뜻,르,위,까,보",효,FALSE,5030.39999999851,yes
1,2,6,retrieval,kr,3,0,표,표,"꾸,뜻,르,위,까,보",표,TRUE,2178.8000000044703,no
1,2,6,retrieval,kr,4,2,았,았,"꾸,뜻,르,위,까,보",았,TRUE,2104.1999999955297,no
1,2,6,retrieval,kr,5,4,문,음,"꾸,뜻,르,위,까,보",보,FALSE,7286.19999999553,yes
1,2,6,retrieval,kr,6,5,뿌,뿌,"꾸,뜻,르,위,까,보",뿌,TRUE,843.8999999985099,no
1,2,6,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,2,7,memory,kr,1,0,휴,NA,NA,NULL,NA,NA,NA
1,2,7,memory,kr,2,1,위,NA,NA,NULL,NA,NA,NA
1,2,7,memory,kr,3,2,았,NA,NA,NULL,NA,NA,NA
1,2,7,memory,kr,4,3,뜻,NA,NA,NULL,NA,NA,NA
1,2,7,memory,kr,5,4,큼,NA,NA,NULL,NA,NA,NA
1,2,7,memory,kr,6,5,효,NA,NA,NULL,NA,NA,NA
1,2,7,updating,kr,1,5,효,르,NA,NULL,NA,NA,yes
1,2,7,updating,kr,2,3,뜻,표,NA,NULL,NA,NA,yes
1,2,7,updating,kr,3,1,위,뿌,NA,NULL,NA,NA,yes
1,2,7,retrieval,kr,1,1,위,뿌,"음,까,보,문,조,꾸",뿌,TRUE,2089.0999999940395,yes
1,2,7,retrieval,kr,2,2,았,았,"음,까,보,문,조,꾸",뜻,FALSE,1969.5,no
1,2,7,retrieval,kr,3,0,휴,휴,"음,까,보,문,조,꾸",휴,TRUE,2857.9000000059605,no
1,2,7,retrieval,kr,4,5,효,르,"음,까,보,문,조,꾸",았,FALSE,8158.30000000447,yes
1,2,7,retrieval,kr,5,4,큼,큼,"음,까,보,문,조,꾸",효,FALSE,2109.2999999970198,no
1,2,7,retrieval,kr,6,3,뜻,표,"음,까,보,문,조,꾸",효,FALSE,610.3999999985099,yes
1,2,7,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,2,8,memory,kr,1,0,뜻,NA,NA,NULL,NA,NA,NA
1,2,8,memory,kr,2,1,문,NA,NA,NULL,NA,NA,NA
1,2,8,memory,kr,3,2,뿌,NA,NA,NULL,NA,NA,NA
1,2,8,memory,kr,4,3,꾸,NA,NA,NULL,NA,NA,NA
1,2,8,memory,kr,5,4,았,NA,NA,NULL,NA,NA,NA
1,2,8,memory,kr,6,5,효,NA,NA,NULL,NA,NA,NA
1,2,8,updating,kr,1,4,았,휴,NA,NULL,NA,NA,yes
1,2,8,updating,kr,2,5,효,위,NA,NULL,NA,NA,yes
1,2,8,updating,kr,3,1,문,큼,NA,NULL,NA,NA,yes
1,2,8,retrieval,kr,1,2,뿌,뿌,"보,표,조,음,까,르",뿌,TRUE,6811.20000000298,no
1,2,8,retrieval,kr,2,0,뜻,뜻,"보,표,조,음,까,르",뜻,TRUE,1418.3000000044703,no
1,2,8,retrieval,kr,3,5,효,위,"보,표,조,음,까,르",위,TRUE,6213.5,yes
1,2,8,retrieval,kr,4,4,았,휴,"보,표,조,음,까,르",꾸,FALSE,4038.5999999940395,yes
1,2,8,retrieval,kr,5,3,꾸,꾸,"보,표,조,음,까,르",꾸,TRUE,2692.5999999940395,no
1,2,8,retrieval,kr,6,1,문,큼,"보,표,조,음,까,르",효,FALSE,6071.9000000059605,yes
1,2,8,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,3,1,memory,kr,1,0,르,NA,NA,NULL,NA,NA,NA
1,3,1,memory,kr,2,1,조,NA,NA,NULL,NA,NA,NA
1,3,1,memory,kr,3,2,았,NA,NA,NULL,NA,NA,NA
1,3,1,memory,kr,4,3,표,NA,NA,NULL,NA,NA,NA
1,3,1,memory,kr,5,4,뿌,NA,NA,NULL,NA,NA,NA
1,3,1,memory,kr,6,5,큼,NA,NA,NULL,NA,NA,NA
1,3,1,updating,kr,1,3,표,꾸,NA,NULL,NA,NA,yes
1,3,1,updating,kr,2,0,르,까,NA,NULL,NA,NA,yes
1,3,1,updating,kr,3,4,뿌,보,NA,NULL,NA,NA,yes
1,3,1,retrieval,kr,1,4,뿌,보,"효,문,위,음,뜻,휴",보,TRUE,2488.3000000044703,yes
1,3,1,retrieval,kr,2,2,았,았,"효,문,위,음,뜻,휴",았,TRUE,2283,no
1,3,1,retrieval,kr,3,1,조,조,"효,문,위,음,뜻,휴",표,FALSE,3190.5,no
1,3,1,retrieval,kr,4,5,큼,큼,"효,문,위,음,뜻,휴",큼,TRUE,10097.19999999553,no
1,3,1,retrieval,kr,5,3,표,꾸,"효,문,위,음,뜻,휴",큼,FALSE,9145,yes
1,3,1,retrieval,kr,6,0,르,까,"효,문,위,음,뜻,휴",큼,FALSE,1362.3999999985099,yes
1,3,1,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,3,2,memory,kr,1,0,효,NA,NA,NULL,NA,NA,NA
1,3,2,memory,kr,2,1,큼,NA,NA,NULL,NA,NA,NA
1,3,2,memory,kr,3,2,뜻,NA,NA,NULL,NA,NA,NA
1,3,2,memory,kr,4,3,위,NA,NA,NULL,NA,NA,NA
1,3,2,memory,kr,5,4,문,NA,NA,NULL,NA,NA,NA
1,3,2,memory,kr,6,5,뿌,NA,NA,NULL,NA,NA,NA
1,3,2,updating,kr,1,1,큼,보,NA,NULL,NA,NA,yes
1,3,2,updating,kr,2,2,뜻,휴,NA,NULL,NA,NA,yes
1,3,2,updating,kr,3,4,문,표,NA,NULL,NA,NA,yes
1,3,2,retrieval,kr,1,4,문,표,"았,조,까,르,꾸,음",표,TRUE,2674.39999999851,yes
1,3,2,retrieval,kr,2,1,큼,보,"았,조,까,르,꾸,음",보,TRUE,9177.10000000149,yes
1,3,2,retrieval,kr,3,2,뜻,휴,"았,조,까,르,꾸,음",휴,TRUE,3303.4000000059605,yes
1,3,2,retrieval,kr,4,0,효,효,"았,조,까,르,꾸,음",효,TRUE,1956.6999999955297,no
1,3,2,retrieval,kr,5,5,뿌,뿌,"았,조,까,르,꾸,음",뿌,TRUE,2715.0999999940395,no
1,3,2,retrieval,kr,6,3,위,위,"았,조,까,르,꾸,음",큼,FALSE,6604.39999999851,no
1,3,2,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,3,3,memory,kr,1,0,휴,NA,NA,NULL,NA,NA,NA
1,3,3,memory,kr,2,1,문,NA,NA,NULL,NA,NA,NA
1,3,3,memory,kr,3,2,위,NA,NA,NULL,NA,NA,NA
1,3,3,memory,kr,4,3,뜻,NA,NA,NULL,NA,NA,NA
1,3,3,memory,kr,5,4,꾸,NA,NA,NULL,NA,NA,NA
1,3,3,memory,kr,6,5,았,NA,NA,NULL,NA,NA,NA
1,3,3,updating,kr,1,4,꾸,조,NA,NULL,NA,NA,yes
1,3,3,updating,kr,2,2,위,음,NA,NULL,NA,NA,yes
1,3,3,updating,kr,3,3,뜻,큼,NA,NULL,NA,NA,yes
1,3,3,retrieval,kr,1,5,았,았,"르,까,보,뿌,효,표",았,TRUE,3520.2000000029802,no
1,3,3,retrieval,kr,2,2,위,음,"르,까,보,뿌,효,표",음,TRUE,6205,yes
1,3,3,retrieval,kr,3,0,휴,휴,"르,까,보,뿌,효,표",휴,TRUE,2463.89999999851,no
1,3,3,retrieval,kr,4,1,문,문,"르,까,보,뿌,효,표",문,TRUE,4735.60000000149,no
1,3,3,retrieval,kr,5,3,뜻,큼,"르,까,보,뿌,효,표",큼,TRUE,3580.39999999851,yes
1,3,3,retrieval,kr,6,4,꾸,조,"르,까,보,뿌,효,표",조,TRUE,3222.3000000044703,yes
1,3,3,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,3,4,memory,kr,1,0,꾸,NA,NA,NULL,NA,NA,NA
1,3,4,memory,kr,2,1,위,NA,NA,NULL,NA,NA,NA
1,3,4,memory,kr,3,2,문,NA,NA,NULL,NA,NA,NA
1,3,4,memory,kr,4,3,까,NA,NA,NULL,NA,NA,NA
1,3,4,memory,kr,5,4,았,NA,NA,NULL,NA,NA,NA
1,3,4,memory,kr,6,5,조,NA,NA,NULL,NA,NA,NA
1,3,4,updating,kr,1,5,조,휴,NA,NULL,NA,NA,yes
1,3,4,updating,kr,2,0,꾸,뜻,NA,NULL,NA,NA,yes
1,3,4,updating,kr,3,3,까,보,NA,NULL,NA,NA,yes
1,3,4,retrieval,kr,1,0,꾸,뜻,"큼,뿌,르,표,음,효",뜻,TRUE,2521.2999999970198,yes
1,3,4,retrieval,kr,2,1,위,위,"큼,뿌,르,표,음,효",위,TRUE,4079.3000000044703,no
1,3,4,retrieval,kr,3,5,조,휴,"큼,뿌,르,표,음,효",았,FALSE,7245.30000000447,yes
1,3,4,retrieval,kr,4,2,문,문,"큼,뿌,르,표,음,효",문,TRUE,3570,no
1,3,4,retrieval,kr,5,4,았,았,"큼,뿌,르,표,음,효",았,TRUE,9893.20000000298,no
1,3,4,retrieval,kr,6,3,까,보,"큼,뿌,르,표,음,효",보,TRUE,7556.60000000149,yes
1,3,4,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,3,5,memory,kr,1,0,았,NA,NA,NULL,NA,NA,NA
1,3,5,memory,kr,2,1,르,NA,NA,NULL,NA,NA,NA
1,3,5,memory,kr,3,2,음,NA,NA,NULL,NA,NA,NA
1,3,5,memory,kr,4,3,조,NA,NA,NULL,NA,NA,NA
1,3,5,memory,kr,5,4,큼,NA,NA,NULL,NA,NA,NA
1,3,5,memory,kr,6,5,표,NA,NA,NULL,NA,NA,NA
1,3,5,updating,kr,1,3,조,휴,NA,NULL,NA,NA,yes
1,3,5,updating,kr,2,1,르,까,NA,NULL,NA,NA,yes
1,3,5,updating,kr,3,4,큼,뜻,NA,NULL,NA,NA,yes
1,3,5,retrieval,kr,1,2,음,음,"문,보,효,꾸,위,뿌",음,TRUE,3159,no
1,3,5,retrieval,kr,2,5,표,표,"문,보,효,꾸,위,뿌",표,TRUE,3526.2999999970198,no
1,3,5,retrieval,kr,3,0,았,았,"문,보,효,꾸,위,뿌",았,TRUE,5210.29999999702,no
1,3,5,retrieval,kr,4,1,르,까,"문,보,효,꾸,위,뿌",꾸,FALSE,2771.39999999851,yes
1,3,5,retrieval,kr,5,3,조,휴,"문,보,효,꾸,위,뿌",휴,TRUE,3661.10000000149,yes
1,3,5,retrieval,kr,6,4,큼,뜻,"문,보,효,꾸,위,뿌",뜻,TRUE,3257.5999999940395,yes
1,3,5,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,3,6,memory,kr,1,0,휴,NA,NA,NULL,NA,NA,NA
1,3,6,memory,kr,2,1,았,NA,NA,NULL,NA,NA,NA
1,3,6,memory,kr,3,2,문,NA,NA,NULL,NA,NA,NA
1,3,6,memory,kr,4,3,표,NA,NA,NULL,NA,NA,NA
1,3,6,memory,kr,5,4,뿌,NA,NA,NULL,NA,NA,NA
1,3,6,memory,kr,6,5,뜻,NA,NA,NULL,NA,NA,NA
1,3,6,updating,kr,1,1,았,큼,NA,NULL,NA,NA,yes
1,3,6,updating,kr,2,4,뿌,효,NA,NULL,NA,NA,yes
1,3,6,updating,kr,3,0,휴,꾸,NA,NULL,NA,NA,yes
1,3,6,retrieval,kr,1,2,문,문,"까,보,조,음,르,위",문,TRUE,7162.19999999553,no
1,3,6,retrieval,kr,2,3,표,표,"까,보,조,음,르,위",표,TRUE,2572.2000000029802,no
1,3,6,retrieval,kr,3,0,휴,꾸,"까,보,조,음,르,위",꾸,TRUE,9349.80000000447,yes
1,3,6,retrieval,kr,4,5,뜻,뜻,"까,보,조,음,르,위",뜻,TRUE,1682,no
1,3,6,retrieval,kr,5,4,뿌,효,"까,보,조,음,르,위",효,TRUE,1445.2999999970198,yes
1,3,6,retrieval,kr,6,1,았,큼,"까,보,조,음,르,위",까,FALSE,6793.20000000298,yes
1,3,6,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,3,7,memory,kr,1,0,음,NA,NA,NULL,NA,NA,NA
1,3,7,memory,kr,2,1,표,NA,NA,NULL,NA,NA,NA
1,3,7,memory,kr,3,2,르,NA,NA,NULL,NA,NA,NA
1,3,7,memory,kr,4,3,문,NA,NA,NULL,NA,NA,NA
1,3,7,memory,kr,5,4,효,NA,NA,NULL,NA,NA,NA
1,3,7,memory,kr,6,5,뿌,NA,NA,NULL,NA,NA,NA
1,3,7,updating,kr,1,3,문,까,NA,NULL,NA,NA,yes
1,3,7,updating,kr,2,5,뿌,았,NA,NULL,NA,NA,yes
1,3,7,updating,kr,3,2,르,휴,NA,NULL,NA,NA,yes
1,3,7,retrieval,kr,1,0,음,음,"꾸,조,큼,보,위,뜻",음,TRUE,11005.80000000447,no
1,3,7,retrieval,kr,2,4,효,효,"꾸,조,큼,보,위,뜻",효,TRUE,7264.5,no
1,3,7,retrieval,kr,3,5,뿌,았,"꾸,조,큼,보,위,뜻",뜻,FALSE,4781,yes
1,3,7,retrieval,kr,4,2,르,휴,"꾸,조,큼,보,위,뜻",조,FALSE,5468.39999999851,yes
1,3,7,retrieval,kr,5,3,문,까,"꾸,조,큼,보,위,뜻",까,TRUE,6234.39999999851,yes
1,3,7,retrieval,kr,6,1,표,표,"꾸,조,큼,보,위,뜻",표,TRUE,1987,no
1,3,7,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,3,8,memory,kr,1,0,표,NA,NA,NULL,NA,NA,NA
1,3,8,memory,kr,2,1,뿌,NA,NA,NULL,NA,NA,NA
1,3,8,memory,kr,3,2,휴,NA,NA,NULL,NA,NA,NA
1,3,8,memory,kr,4,3,르,NA,NA,NULL,NA,NA,NA
1,3,8,memory,kr,5,4,문,NA,NA,NULL,NA,NA,NA
1,3,8,memory,kr,6,5,꾸,NA,NA,NULL,NA,NA,NA
1,3,8,updating,kr,1,4,문,큼,NA,NULL,NA,NA,yes
1,3,8,updating,kr,2,2,휴,위,NA,NULL,NA,NA,yes
1,3,8,updating,kr,3,3,르,까,NA,NULL,NA,NA,yes
1,3,8,retrieval,kr,1,2,휴,위,"효,았,음,보,조,뜻",위,TRUE,2466.2999999970198,yes
1,3,8,retrieval,kr,2,3,르,까,"효,았,음,보,조,뜻",까,TRUE,2171.1999999955297,yes
1,3,8,retrieval,kr,3,4,문,큼,"효,았,음,보,조,뜻",문,FALSE,8796.19999999553,yes
1,3,8,retrieval,kr,4,1,뿌,뿌,"효,았,음,보,조,뜻",뿌,TRUE,2907.10000000149,no
1,3,8,retrieval,kr,5,0,표,표,"효,았,음,보,조,뜻",표,TRUE,1136.5,no
1,3,8,retrieval,kr,6,5,꾸,꾸,"효,았,음,보,조,뜻",음,FALSE,3128.89999999851,no
1,3,8,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,4,1,memory,kr,1,0,뿌,NA,NA,NULL,NA,NA,NA
1,4,1,memory,kr,2,1,뜻,NA,NA,NULL,NA,NA,NA
1,4,1,memory,kr,3,2,꾸,NA,NA,NULL,NA,NA,NA
1,4,1,memory,kr,4,3,효,NA,NA,NULL,NA,NA,NA
1,4,1,memory,kr,5,4,조,NA,NA,NULL,NA,NA,NA
1,4,1,memory,kr,6,5,문,NA,NA,NULL,NA,NA,NA
1,4,1,updating,kr,1,5,문,표,NA,NULL,NA,NA,yes
1,4,1,updating,kr,2,4,조,았,NA,NULL,NA,NA,yes
1,4,1,updating,kr,3,2,꾸,르,NA,NULL,NA,NA,yes
1,4,1,retrieval,kr,1,0,뿌,뿌,"까,보,위,휴,음,큼",뿌,TRUE,2410.5999999940395,no
1,4,1,retrieval,kr,2,5,문,표,"까,보,위,휴,음,큼",표,TRUE,2473.7000000029802,yes
1,4,1,retrieval,kr,3,2,꾸,르,"까,보,위,휴,음,큼",르,TRUE,5509.70000000298,yes
1,4,1,retrieval,kr,4,4,조,았,"까,보,위,휴,음,큼",았,TRUE,3140.39999999851,yes
1,4,1,retrieval,kr,5,1,뜻,뜻,"까,보,위,휴,음,큼",뜻,TRUE,3772.60000000149,no
1,4,1,retrieval,kr,6,3,효,효,"까,보,위,휴,음,큼",효,TRUE,7729.70000000298,no
1,4,1,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,4,2,memory,kr,1,0,음,NA,NA,NULL,NA,NA,NA
1,4,2,memory,kr,2,1,효,NA,NA,NULL,NA,NA,NA
1,4,2,memory,kr,3,2,뿌,NA,NA,NULL,NA,NA,NA
1,4,2,memory,kr,4,3,문,NA,NA,NULL,NA,NA,NA
1,4,2,memory,kr,5,4,위,NA,NA,NULL,NA,NA,NA
1,4,2,memory,kr,6,5,조,NA,NA,NULL,NA,NA,NA
1,4,2,updating,kr,1,1,효,큼,NA,NULL,NA,NA,yes
1,4,2,updating,kr,2,2,뿌,꾸,NA,NULL,NA,NA,yes
1,4,2,updating,kr,3,0,음,뜻,NA,NULL,NA,NA,yes
1,4,2,retrieval,kr,1,2,뿌,꾸,"표,르,휴,까,았,보",꾸,TRUE,2698.60000000149,yes
1,4,2,retrieval,kr,2,4,위,위,"표,르,휴,까,았,보",조,FALSE,3880.5,no
1,4,2,retrieval,kr,3,5,조,조,"표,르,휴,까,았,보",효,FALSE,8456.69999999553,no
1,4,2,retrieval,kr,4,1,효,큼,"표,르,휴,까,았,보",큼,TRUE,10965.59999999404,yes
1,4,2,retrieval,kr,5,3,문,문,"표,르,휴,까,았,보",문,TRUE,4321.80000000447,no
1,4,2,retrieval,kr,6,0,음,뜻,"표,르,휴,까,았,보",뜻,TRUE,3521.89999999851,yes
1,4,2,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,4,3,memory,kr,1,0,조,NA,NA,NULL,NA,NA,NA
1,4,3,memory,kr,2,1,꾸,NA,NA,NULL,NA,NA,NA
1,4,3,memory,kr,3,2,았,NA,NA,NULL,NA,NA,NA
1,4,3,memory,kr,4,3,위,NA,NA,NULL,NA,NA,NA
1,4,3,memory,kr,5,4,큼,NA,NA,NULL,NA,NA,NA
1,4,3,memory,kr,6,5,보,NA,NA,NULL,NA,NA,NA
1,4,3,updating,kr,1,0,조,문,NA,NULL,NA,NA,yes
1,4,3,updating,kr,2,4,큼,르,NA,NULL,NA,NA,yes
1,4,3,updating,kr,3,1,꾸,까,NA,NULL,NA,NA,yes
1,4,3,retrieval,kr,1,4,큼,르,"효,뜻,음,휴,표,뿌",르,TRUE,2791.6999999955297,yes
1,4,3,retrieval,kr,2,5,보,보,"효,뜻,음,휴,표,뿌",보,TRUE,10173.59999999404,no
