participant,block,trial,screenID,condition,stepID,position,initial_item,final_item,npl_items,answer,acc,rt,updPos
1,4,3,retrieval,kr,3,1,꾸,까,"효,뜻,음,휴,표,뿌",까,TRUE,2442.2000000029802,yes
1,4,3,retrieval,kr,4,2,았,았,"효,뜻,음,휴,표,뿌",꾸,FALSE,5878.4000000059605,no
1,4,3,retrieval,kr,5,3,위,위,"효,뜻,음,휴,표,뿌",음,FALSE,5024.80000000447,no
1,4,3,retrieval,kr,6,0,조,문,"효,뜻,음,휴,표,뿌",조,FALSE,2873.39999999851,yes
1,4,3,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,4,4,memory,kr,1,0,조,NA,NA,NULL,NA,NA,NA
1,4,4,memory,kr,2,1,았,NA,NA,NULL,NA,NA,NA
1,4,4,memory,kr,3,2,위,NA,NA,NULL,NA,NA,NA
1,4,4,memory,kr,4,3,휴,NA,NA,NULL,NA,NA,NA
1,4,4,memory,kr,5,4,보,NA,NA,NULL,NA,NA,NA
1,4,4,memory,kr,6,5,까,NA,NA,NULL,NA,NA,NA
1,4,4,updating,kr,1,2,위,문,NA,NULL,NA,NA,yes
1,4,4,updating,kr,2,5,까,표,NA,NULL,NA,NA,yes
1,4,4,updating,kr,3,0,조,뿌,NA,NULL,NA,NA,yes
1,4,4,retrieval,kr,1,4,보,보,"음,르,뜻,큼,꾸,효",뜻,FALSE,2679.39999999851,no
1,4,4,retrieval,kr,2,2,위,문,"음,르,뜻,큼,꾸,효",표,FALSE,3345.7999999970198,yes
1,4,4,retrieval,kr,3,5,까,표,"음,르,뜻,큼,꾸,효",보,FALSE,6317.89999999851,yes
1,4,4,retrieval,kr,4,1,았,았,"음,르,뜻,큼,꾸,효",았,TRUE,4118.89999999851,no
1,4,4,retrieval,kr,5,3,휴,휴,"음,르,뜻,큼,꾸,효",휴,TRUE,6369.10000000149,no
1,4,4,retrieval,kr,6,0,조,뿌,"음,르,뜻,큼,꾸,효",뿌,TRUE,2082.8000000044703,yes
1,4,4,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,4,5,memory,kr,1,0,꾸,NA,NA,NULL,NA,NA,NA
1,4,5,memory,kr,2,1,문,NA,NA,NULL,NA,NA,NA
1,4,5,memory,kr,3,2,조,NA,NA,NULL,NA,NA,NA
1,4,5,memory,kr,4,3,까,NA,NA,NULL,NA,NA,NA
1,4,5,memory,kr,5,4,효,NA,NA,NULL,NA,NA,NA
1,4,5,memory,kr,6,5,큼,NA,NA,NULL,NA,NA,NA
1,4,5,updating,kr,1,1,문,보,NA,NULL,NA,NA,yes
1,4,5,updating,kr,2,3,까,았,NA,NULL,NA,NA,yes
1,4,5,updating,kr,3,2,조,르,NA,NULL,NA,NA,yes
1,4,5,retrieval,kr,1,1,문,보,"휴,위,표,뜻,뿌,음",보,TRUE,5212.39999999851,yes
1,4,5,retrieval,kr,2,0,꾸,꾸,"휴,위,표,뜻,뿌,음",까,FALSE,3872,no
1,4,5,retrieval,kr,3,5,큼,큼,"휴,위,표,뜻,뿌,음",큼,TRUE,6299.70000000298,no
1,4,5,retrieval,kr,4,4,효,효,"휴,위,표,뜻,뿌,음",았,FALSE,3568.3000000044703,no
1,4,5,retrieval,kr,5,2,조,르,"휴,위,표,뜻,뿌,음",르,TRUE,2092.3000000044703,yes
1,4,5,retrieval,kr,6,3,까,았,"휴,위,표,뜻,뿌,음",효,FALSE,1859.2999999970198,yes
1,4,5,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,4,6,memory,kr,1,0,위,NA,NA,NULL,NA,NA,NA
1,4,6,memory,kr,2,1,음,NA,NA,NULL,NA,NA,NA
1,4,6,memory,kr,3,2,표,NA,NA,NULL,NA,NA,NA
1,4,6,memory,kr,4,3,문,NA,NA,NULL,NA,NA,NA
1,4,6,memory,kr,5,4,조,NA,NA,NULL,NA,NA,NA
1,4,6,memory,kr,6,5,큼,NA,NA,NULL,NA,NA,NA
1,4,6,updating,kr,1,0,위,효,NA,NULL,NA,NA,yes
1,4,6,updating,kr,2,1,음,았,NA,NULL,NA,NA,yes
1,4,6,updating,kr,3,4,조,휴,NA,NULL,NA,NA,yes
1,4,6,retrieval,kr,1,5,큼,큼,"뿌,보,뜻,까,르,꾸",큼,TRUE,8105.20000000298,no
1,4,6,retrieval,kr,2,4,조,휴,"뿌,보,뜻,까,르,꾸",휴,TRUE,4699.19999999553,yes
1,4,6,retrieval,kr,3,1,음,았,"뿌,보,뜻,까,르,꾸",았,TRUE,1689.1000000014901,yes
1,4,6,retrieval,kr,4,2,표,표,"뿌,보,뜻,까,르,꾸",표,TRUE,3944.8000000044703,no
1,4,6,retrieval,kr,5,3,문,문,"뿌,보,뜻,까,르,꾸",뿌,FALSE,5153.10000000149,no
1,4,6,retrieval,kr,6,0,위,효,"뿌,보,뜻,까,르,꾸",효,TRUE,794.6000000014901,yes
1,4,6,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,4,7,memory,kr,1,0,음,NA,NA,NULL,NA,NA,NA
1,4,7,memory,kr,2,1,위,NA,NA,NULL,NA,NA,NA
1,4,7,memory,kr,3,2,조,NA,NA,NULL,NA,NA,NA
1,4,7,memory,kr,4,3,표,NA,NA,NULL,NA,NA,NA
1,4,7,memory,kr,5,4,효,NA,NA,NULL,NA,NA,NA
1,4,7,memory,kr,6,5,보,NA,NA,NULL,NA,NA,NA
1,4,7,updating,kr,1,5,보,휴,NA,NULL,NA,NA,yes
1,4,7,updating,kr,2,2,조,았,NA,NULL,NA,NA,yes
1,4,7,updating,kr,3,0,음,까,NA,NULL,NA,NA,yes
1,4,7,retrieval,kr,1,2,조,았,"꾸,문,뜻,르,큼,뿌",았,TRUE,3995.1999999955297,yes
1,4,7,retrieval,kr,2,3,표,표,"꾸,문,뜻,르,큼,뿌",표,TRUE,2257.7999999970198,no
1,4,7,retrieval,kr,3,5,보,휴,"꾸,문,뜻,르,큼,뿌",휴,TRUE,2309.7999999970198,yes
1,4,7,retrieval,kr,4,4,효,효,"꾸,문,뜻,르,큼,뿌",효,TRUE,6239.30000000447,no
1,4,7,retrieval,kr,5,1,위,위,"꾸,문,뜻,르,큼,뿌",조,FALSE,2099,no
1,4,7,retrieval,kr,6,0,음,까,"꾸,문,뜻,르,큼,뿌",큼,FALSE,2014.5999999940395,yes
1,4,7,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,4,8,memory,kr,1,0,보,NA,NA,NULL,NA,NA,NA
1,4,8,memory,kr,2,1,르,NA,NA,NULL,NA,NA,NA
1,4,8,memory,kr,3,2,조,NA,NA,NULL,NA,NA,NA
1,4,8,memory,kr,4,3,문,NA,NA,NULL,NA,NA,NA
1,4,8,memory,kr,5,4,꾸,NA,NA,NULL,NA,NA,NA
1,4,8,memory,kr,6,5,뜻,NA,NA,NULL,NA,NA,NA
1,4,8,updating,kr,1,5,뜻,음,NA,NULL,NA,NA,yes
1,4,8,updating,kr,2,3,문,았,NA,NULL,NA,NA,yes
1,4,8,updating,kr,3,2,조,까,NA,NULL,NA,NA,yes
1,4,8,retrieval,kr,1,0,보,보,"효,뿌,위,큼,표,휴",보,TRUE,7597,no
1,4,8,retrieval,kr,2,2,조,까,"효,뿌,위,큼,표,휴",꾸,FALSE,4524.39999999851,yes
1,4,8,retrieval,kr,3,5,뜻,음,"효,뿌,위,큼,표,휴",큼,FALSE,2487.89999999851,yes
1,4,8,retrieval,kr,4,1,르,르,"효,뿌,위,큼,표,휴",르,TRUE,3888,no
1,4,8,retrieval,kr,5,4,꾸,꾸,"효,뿌,위,큼,표,휴",꾸,TRUE,4027,no
1,4,8,retrieval,kr,6,3,문,았,"효,뿌,위,큼,표,휴",았,TRUE,4936.39999999851,yes
1,4,8,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,5,1,memory,kr,1,0,효,NA,NA,NULL,NA,NA,NA
1,5,1,memory,kr,2,1,표,NA,NA,NULL,NA,NA,NA
1,5,1,memory,kr,3,2,르,NA,NA,NULL,NA,NA,NA
1,5,1,memory,kr,4,3,꾸,NA,NA,NULL,NA,NA,NA
1,5,1,memory,kr,5,4,큼,NA,NA,NULL,NA,NA,NA
1,5,1,memory,kr,6,5,보,NA,NA,NULL,NA,NA,NA
1,5,1,updating,kr,1,2,르,까,NA,NULL,NA,NA,yes
1,5,1,updating,kr,2,3,꾸,뿌,NA,NULL,NA,NA,yes
1,5,1,updating,kr,3,4,큼,뜻,NA,NULL,NA,NA,yes
1,5,1,retrieval,kr,1,0,효,효,"휴,위,문,조,음,았",효,TRUE,2834.60000000149,no
1,5,1,retrieval,kr,2,5,보,보,"휴,위,문,조,음,았",큼,FALSE,4574.60000000149,no
1,5,1,retrieval,kr,3,4,큼,뜻,"휴,위,문,조,음,았",뜻,TRUE,3042.89999999851,yes
1,5,1,retrieval,kr,4,2,르,까,"휴,위,문,조,음,았",까,TRUE,6332.29999999702,yes
1,5,1,retrieval,kr,5,1,표,표,"휴,위,문,조,음,았",표,TRUE,2148.89999999851,no
1,5,1,retrieval,kr,6,3,꾸,뿌,"휴,위,문,조,음,았",뿌,TRUE,1148.2999999970198,yes
1,5,1,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,5,2,memory,kr,1,0,르,NA,NA,NULL,NA,NA,NA
1,5,2,memory,kr,2,1,조,NA,NA,NULL,NA,NA,NA
1,5,2,memory,kr,3,2,문,NA,NA,NULL,NA,NA,NA
1,5,2,memory,kr,4,3,뿌,NA,NA,NULL,NA,NA,NA
1,5,2,memory,kr,5,4,휴,NA,NA,NULL,NA,NA,NA
1,5,2,memory,kr,6,5,뜻,NA,NA,NULL,NA,NA,NA
1,5,2,updating,kr,1,0,르,보,NA,NULL,NA,NA,yes
1,5,2,updating,kr,2,1,조,았,NA,NULL,NA,NA,yes
1,5,2,updating,kr,3,5,뜻,음,NA,NULL,NA,NA,yes
1,5,2,retrieval,kr,1,4,휴,휴,"꾸,효,큼,위,표,까",뜻,FALSE,4742.19999999553,no
1,5,2,retrieval,kr,2,5,뜻,음,"꾸,효,큼,위,표,까",음,TRUE,3203.5,yes
1,5,2,retrieval,kr,3,0,르,보,"꾸,효,큼,위,표,까",보,TRUE,2063.5,yes
1,5,2,retrieval,kr,4,3,뿌,뿌,"꾸,효,큼,위,표,까",휴,FALSE,3455.4000000059605,no
1,5,2,retrieval,kr,5,2,문,문,"꾸,효,큼,위,표,까",문,TRUE,2515.39999999851,no
1,5,2,retrieval,kr,6,1,조,았,"꾸,효,큼,위,표,까",았,TRUE,3387.2999999970198,yes
1,5,2,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,5,3,memory,kr,1,0,꾸,NA,NA,NULL,NA,NA,NA
1,5,3,memory,kr,2,1,르,NA,NA,NULL,NA,NA,NA
1,5,3,memory,kr,3,2,뿌,NA,NA,NULL,NA,NA,NA
1,5,3,memory,kr,4,3,조,NA,NA,NULL,NA,NA,NA
1,5,3,memory,kr,5,4,휴,NA,NA,NULL,NA,NA,NA
1,5,3,memory,kr,6,5,효,NA,NA,NULL,NA,NA,NA
1,5,3,updating,kr,1,4,휴,뜻,NA,NULL,NA,NA,yes
1,5,3,updating,kr,2,0,꾸,까,NA,NULL,NA,NA,yes
1,5,3,updating,kr,3,5,효,았,NA,NULL,NA,NA,yes
1,5,3,retrieval,kr,1,4,휴,뜻,"표,음,큼,보,위,문",뜻,TRUE,5791.89999999851,yes
1,5,3,retrieval,kr,2,1,르,르,"표,음,큼,보,위,문",르,TRUE,4621.79999999702,no
1,5,3,retrieval,kr,3,5,효,았,"표,음,큼,보,위,문",았,TRUE,5299.70000000298,yes
1,5,3,retrieval,kr,4,0,꾸,까,"표,음,큼,보,위,문",뿌,FALSE,8812.60000000149,yes
1,5,3,retrieval,kr,5,2,뿌,뿌,"표,음,큼,보,위,문",뿌,TRUE,8049.10000000149,no
1,5,3,retrieval,kr,6,3,조,조,"표,음,큼,보,위,문",뜻,FALSE,2930.7999999970198,no
1,5,3,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,5,4,memory,kr,1,0,뿌,NA,NA,NULL,NA,NA,NA
1,5,4,memory,kr,2,1,조,NA,NA,NULL,NA,NA,NA
1,5,4,memory,kr,3,2,꾸,NA,NA,NULL,NA,NA,NA
1,5,4,memory,kr,4,3,르,NA,NA,NULL,NA,NA,NA
1,5,4,memory,kr,5,4,까,NA,NA,NULL,NA,NA,NA
1,5,4,memory,kr,6,5,보,NA,NA,NULL,NA,NA,NA
1,5,4,updating,kr,1,0,뿌,았,NA,NULL,NA,NA,yes
1,5,4,updating,kr,2,1,조,효,NA,NULL,NA,NA,yes
1,5,4,updating,kr,3,5,보,휴,NA,NULL,NA,NA,yes
1,5,4,retrieval,kr,1,4,까,까,"뜻,위,문,큼,음,표",꾸,FALSE,4446.79999999702,no
1,5,4,retrieval,kr,2,1,조,효,"뜻,위,문,큼,음,표",효,TRUE,3962.7999999970198,yes
1,5,4,retrieval,kr,3,2,꾸,꾸,"뜻,위,문,큼,음,표",꾸,TRUE,4570.70000000298,no
1,5,4,retrieval,kr,4,3,르,르,"뜻,위,문,큼,음,표",르,TRUE,2222.1999999955297,no
1,5,4,retrieval,kr,5,0,뿌,았,"뜻,위,문,큼,음,표",았,TRUE,5548.39999999851,yes
1,5,4,retrieval,kr,6,5,보,휴,"뜻,위,문,큼,음,표",휴,TRUE,2772.60000000149,yes
1,5,4,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,5,5,memory,kr,1,0,보,NA,NA,NULL,NA,NA,NA
1,5,5,memory,kr,2,1,조,NA,NA,NULL,NA,NA,NA
1,5,5,memory,kr,3,2,효,NA,NA,NULL,NA,NA,NA
1,5,5,memory,kr,4,3,큼,NA,NA,NULL,NA,NA,NA
1,5,5,memory,kr,5,4,까,NA,NA,NULL,NA,NA,NA
1,5,5,memory,kr,6,5,뿌,NA,NA,NULL,NA,NA,NA
1,5,5,updating,kr,1,1,조,표,NA,NULL,NA,NA,yes
1,5,5,updating,kr,2,5,뿌,음,NA,NULL,NA,NA,yes
1,5,5,updating,kr,3,2,효,문,NA,NULL,NA,NA,yes
1,5,5,retrieval,kr,1,3,큼,큼,"았,위,휴,르,뜻,꾸",큼,TRUE,2869.5,no
1,5,5,retrieval,kr,2,1,조,표,"았,위,휴,르,뜻,꾸",까,FALSE,6614.5,yes
1,5,5,retrieval,kr,3,2,효,문,"았,위,휴,르,뜻,꾸",휴,FALSE,4074.7999999970198,yes
1,5,5,retrieval,kr,4,5,뿌,음,"았,위,휴,르,뜻,꾸",음,TRUE,3685,yes
1,5,5,retrieval,kr,5,0,보,보,"았,위,휴,르,뜻,꾸",보,TRUE,2153.60000000149,no
1,5,5,retrieval,kr,6,4,까,까,"았,위,휴,르,뜻,꾸",큼,FALSE,1161.8999999985099,no
1,5,5,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,5,6,memory,kr,1,0,큼,NA,NA,NULL,NA,NA,NA
1,5,6,memory,kr,2,1,문,NA,NA,NULL,NA,NA,NA
1,5,6,memory,kr,3,2,뿌,NA,NA,NULL,NA,NA,NA
1,5,6,memory,kr,4,3,효,NA,NA,NULL,NA,NA,NA
1,5,6,memory,kr,5,4,표,NA,NA,NULL,NA,NA,NA
1,5,6,memory,kr,6,5,르,NA,NA,NULL,NA,NA,NA
1,5,6,updating,kr,1,3,효,보,NA,NULL,NA,NA,yes
1,5,6,updating,kr,2,1,문,조,NA,NULL,NA,NA,yes
1,5,6,updating,kr,3,4,표,꾸,NA,NULL,NA,NA,yes
1,5,6,retrieval,kr,1,5,르,르,"위,까,음,휴,뜻,았",르,TRUE,2090.39999999851,no
1,5,6,retrieval,kr,2,3,효,보,"위,까,음,휴,뜻,았",효,FALSE,3515.10000000149,yes
1,5,6,retrieval,kr,3,2,뿌,뿌,"위,까,음,휴,뜻,았",뿌,TRUE,3158.4000000059605,no
1,5,6,retrieval,kr,4,0,큼,큼,"위,까,음,휴,뜻,았",큼,TRUE,4230.4000000059605,no
1,5,6,retrieval,kr,5,1,문,조,"위,까,음,휴,뜻,았",조,TRUE,8839.70000000298,yes
1,5,6,retrieval,kr,6,4,표,꾸,"위,까,음,휴,뜻,았",뿌,FALSE,2699.8000000044703,yes
1,5,6,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,5,7,memory,kr,1,0,뜻,NA,NA,NULL,NA,NA,NA
1,5,7,memory,kr,2,1,음,NA,NA,NULL,NA,NA,NA
1,5,7,memory,kr,3,2,문,NA,NA,NULL,NA,NA,NA
1,5,7,memory,kr,4,3,았,NA,NA,NULL,NA,NA,NA
1,5,7,memory,kr,5,4,꾸,NA,NA,NULL,NA,NA,NA
1,5,7,memory,kr,6,5,보,NA,NA,NULL,NA,NA,NA
1,5,7,updating,kr,1,1,음,큼,NA,NULL,NA,NA,yes
1,5,7,updating,kr,2,0,뜻,휴,NA,NULL,NA,NA,yes
1,5,7,updating,kr,3,5,보,위,NA,NULL,NA,NA,yes
1,5,7,retrieval,kr,1,0,뜻,휴,"뿌,까,효,조,르,표",휴,TRUE,5032.30000000447,yes
1,5,7,retrieval,kr,2,5,보,위,"뿌,까,효,조,르,표",뿌,FALSE,6643,yes
1,5,7,retrieval,kr,3,4,꾸,꾸,"뿌,까,효,조,르,표",조,FALSE,6765.5,no
1,5,7,retrieval,kr,4,2,문,문,"뿌,까,효,조,르,표",꾸,FALSE,1752.2999999970198,no
1,5,7,retrieval,kr,5,1,음,큼,"뿌,까,효,조,르,표",음,FALSE,3811.60000000149,yes
1,5,7,retrieval,kr,6,3,았,았,"뿌,까,효,조,르,표",효,FALSE,2587.89999999851,no
1,5,7,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
1,5,8,memory,kr,1,0,음,NA,NA,NULL,NA,NA,NA
1,5,8,memory,kr,2,1,았,NA,NA,NULL,NA,NA,NA
1,5,8,memory,kr,3,2,뜻,NA,NA,NULL,NA,NA,NA
1,5,8,memory,kr,4,3,조,NA,NA,NULL,NA,NA,NA
1,5,8,memory,kr,5,4,효,NA,NA,NULL,NA,NA,NA
1,5,8,memory,kr,6,5,표,NA,NA,NULL,NA,NA,NA
1,5,8,updating,kr,1,5,표,까,NA,NULL,NA,NA,yes
1,5,8,updating,kr,2,4,효,문,NA,NULL,NA,NA,yes
1,5,8,updating,kr,3,3,조,꾸,NA,NULL,NA,NA,yes
1,5,8,retrieval,kr,1,2,뜻,뜻,"휴,뿌,보,큼,위,르",뜻,TRUE,2991.8000000044703,no
1,5,8,retrieval,kr,2,4,효,문,"휴,뿌,보,큼,위,르",휴,FALSE,7496.80000000447,yes
1,5,8,retrieval,kr,3,5,표,까,"휴,뿌,보,큼,위,르",까,TRUE,9425.89999999851,yes
1,5,8,retrieval,kr,4,0,음,음,"휴,뿌,보,큼,위,르",음,TRUE,2534.3000000044703,no
1,5,8,retrieval,kr,5,1,았,았,"휴,뿌,보,큼,위,르",았,TRUE,2143.2999999970198,no
1,5,8,retrieval,kr,6,3,조,꾸,"휴,뿌,보,큼,위,르",큼,FALSE,1910.8000000044703,yes
1,5,8,debrief,kr,NA,NA,NA,NA,NA,NULL,NA,NA,NA
